           1 ,  4.000000000000097E-006
          11 ,  4.499999999999990E-005
          21 ,  2.820000000000001E-004
          31 ,  8.810000000000001E-004
          41 ,  2.183000000000000E-003
          51 ,  3.969000000000000E-003
          61 ,  7.459000000000000E-003
          71 ,  1.081500000000000E-002
          81 ,  1.633300000000000E-002
          91 ,  2.263899999999999E-002
         101 ,  3.050000000000000E-002
         111 ,  4.149900000000001E-002
         121 ,  5.371099999999998E-002
         131 ,  6.461100000000000E-002
         141 ,  8.418900000000001E-002
         151 ,  0.101037000000000     
         161 ,  0.124193000000000     
         171 ,  0.150982000000000     
         181 ,  0.178041000000000     
         191 ,  0.211215000000000     
         201 ,  0.179541000000000     
         211 ,  0.195840000000000     
         221 ,  0.249226000000000     
         231 ,  0.270878000000000     
         241 ,  0.294100000000000     
         251 ,  0.334602000000000     
         261 ,  0.387301000000000     
         271 ,  0.415426000000000     
         281 ,  0.459161000000000     
         291 ,  0.542281000000000     
         301 ,  0.604173000000000     
         311 ,  0.649646000000000     
         321 ,  0.764105000000000     
         331 ,  0.819308000000000     
         341 ,  0.836148999999999     
         351 ,  0.905389000000000     
         361 ,   1.01985100000000     
         371 ,   1.09731400000000     
         381 ,   1.31212400000000     
         391 ,   1.36258100000000     
         401 ,   1.37193400000000     
         411 ,   1.45556000000000     
         421 ,   1.59492500000000     
         431 ,   1.70149600000000     
         441 ,   1.83137600000000     
         451 ,   1.92749500000000     
         461 ,   2.04207700000000     
         471 ,   2.18606000000000     
         481 ,   2.32009000000000     
         491 ,   2.47595300000000     
         501 ,   2.61537800000000     
         511 ,   2.78599100000000     
         521 ,   2.94124200000000     
         531 ,   3.12709700000000     
         541 ,   3.47067999999999     
         551 ,   3.94584800000000     
         561 ,   4.21984900000000     
         571 ,   4.22939900000000     
         581 ,   4.38687500000000     
         591 ,   4.96222899999999     
         601 ,   5.93213200000000     
         611 ,   7.25921000000001     
         621 ,   7.67757700000000     
         631 ,   6.01166600000001     
         641 ,   5.98184500000001     
         651 ,   6.45997300000001     
         661 ,   6.95184499999999     
         671 ,   9.01860900000000     
         681 ,   8.15108099999999     
         691 ,   7.66771100000000     
         701 ,   8.47877500000001     
         711 ,   8.83925800000000     
         721 ,   8.34803499999998     
         731 ,   8.40224300000000     
         741 ,   8.42830300000000     
         751 ,   9.45176799999999     
         761 ,   9.61339300000000     
         771 ,   10.4688610000000     
         781 ,   9.89701500000001     
         791 ,   10.3517250000000     
         801 ,   10.6792550000000     
         811 ,   11.0597010000000     
         821 ,   11.3951610000000     
         831 ,   11.9613740000000     
         841 ,   12.6246940000000     
         851 ,   14.3314820000000     
         861 ,   13.7479070000000     
         871 ,   13.9439090000000     
         881 ,   14.1520710000000     
         891 ,   15.1591970000000     
         901 ,   15.1607200000000     
         911 ,   16.2979150000000     
         921 ,   16.3166060000000     
         931 ,   16.8297200000000     
         941 ,   17.5405190000000     
         951 ,   18.2589850000000     
         961 ,   18.7551680000000     
         971 ,   19.3809240000000     
         981 ,   20.1305070000000     
         991 ,   20.1841540000000     
        1001 ,   21.1677910000001 
