           1 ,  6.000000000000146E-006
          11 ,  4.200000000000015E-005
          21 ,  2.760000000000000E-004
          31 ,  8.680000000000001E-004
          41 ,  2.153000000000000E-003
          51 ,  4.219000000000000E-003
          61 ,  6.442000000000000E-003
          71 ,  1.018700000000000E-002
          81 ,  1.615800000000000E-002
          91 ,  2.236000000000000E-002
         101 ,  2.714899999999999E-002
         111 ,  2.866600000000000E-002
         121 ,  3.642600000000000E-002
         131 ,  4.641600000000001E-002
         141 ,  5.867199999999997E-002
         151 ,  7.064500000000001E-002
         161 ,  8.527999999999997E-002
         171 ,  0.102029000000000     
         181 ,  0.120253000000000     
         191 ,  0.141188000000000     
         201 ,  0.167258000000000     
         211 ,  0.190013000000000     
         221 ,  0.225354000000000     
         231 ,  0.254995000000000     
         241 ,  0.299242000000000     
         251 ,  0.318779000000000     
         261 ,  0.359211000000000     
         271 ,  0.401437000000000     
         281 ,  0.459560000000000     
         291 ,  0.537379000000000     
         301 ,  0.555819000000001     
         311 ,  0.629270000000000     
         321 ,  0.768563000000000     
         331 ,  0.794598000000000     
         341 ,  0.892597000000000     
         351 ,  0.912808000000001     
         361 ,  0.973946000000000     
         371 ,   1.07328300000000     
         381 ,   1.16136200000000     
         391 ,   1.32895900000000     
         401 ,   1.40640400000000     
         411 ,   1.48697700000000     
         421 ,   1.65473900000000     
         431 ,   1.65919000000000     
         441 ,   1.74507000000000     
         451 ,   1.85781500000000     
         461 ,   1.99256000000000     
         471 ,   2.12043000000000     
         481 ,   2.24948700000000     
         491 ,   2.41848800000000     
         501 ,   2.54430900000000     
         511 ,   2.71030700000000     
         521 ,   2.85783200000000     
         531 ,   3.03595300000000     
         541 ,   3.21573800000000     
         551 ,   3.44994600000000     
         561 ,   3.57199100000000     
         571 ,   3.79056900000000     
         581 ,   3.98445800000000     
         591 ,   4.18415300000001     
         601 ,   4.52961999999999     
         611 ,   4.68936700000000     
         621 ,   4.86921400000000     
         631 ,   5.14682000000001     
         641 ,   5.33238799999999     
         651 ,   5.60943300000000     
         661 ,   5.86231300000000     
         671 ,   6.11337200000000     
         681 ,   6.40742200000001     
         691 ,   6.67162300000001     
         701 ,   6.96204299999999     
         711 ,   7.30420700000002     
         721 ,   7.60061300000001     
         731 ,   7.93200299999998     
         741 ,   8.30545300000000     
         751 ,   8.65278200000000     
         761 ,   8.92852399999998     
         771 ,   10.1994030000000     
         781 ,   9.66246700000002     
         791 ,   10.4020340000000     
         801 ,   10.5147310000000     
         811 ,   10.8899760000000     
         821 ,   11.3045260000000     
         831 ,   12.2416330000000     
         841 ,   12.3452960000000     
         851 ,   13.8641370000000     
         861 ,   13.3489430000000     
         871 ,   13.7135880000000     
         881 ,   13.9041670000000     
         891 ,   14.5785840000000     
         901 ,   14.9415890000000     
         911 ,   15.9753230000000     
         921 ,   15.9278740000000     
         931 ,   16.4697410000000     
         941 ,   16.9386670000000     
         951 ,   22.0083470000000     
         961 ,   20.1406400000000     
         971 ,   19.1760540000000     
         981 ,   19.9562620000000     
         991 ,   20.0143010000000     
        1001 ,   20.6936180000000   
