           1 ,  2.000000000000049E-006
          11 ,  5.000000000000013E-006
          21 ,  1.400000000000012E-005
          31 ,  3.699999999999992E-005
          41 ,  7.200000000000002E-005
          51 ,  8.399999999999987E-005
          61 ,  1.429999999999999E-004
          71 ,  3.040000000000000E-004
          81 ,  3.240000000000001E-004
          91 ,  4.550000000000001E-004
         101 ,  6.050000000000001E-004
         111 ,  7.910000000000000E-004
         121 ,  9.649999999999997E-004
         131 ,  1.231000000000000E-003
         141 ,  2.168000000000000E-003
         151 ,  2.062000000000000E-003
         161 ,  2.241999999999999E-003
         171 ,  2.775000000000001E-003
         181 ,  3.398000000000002E-003
         191 ,  4.246000000000000E-003
         201 ,  4.926000000000000E-003
         211 ,  6.033999999999998E-003
         221 ,  6.565000000000001E-003
         231 ,  8.738999999999997E-003
         241 ,  8.404999999999996E-003
         251 ,  9.625999999999996E-003
         261 ,  1.102599999999999E-002
         271 ,  1.336800000000000E-002
         281 ,  1.390100000000000E-002
         291 ,  1.530700000000000E-002
         301 ,  1.718299999999999E-002
         311 ,  1.873100000000000E-002
         321 ,  2.046399999999998E-002
         331 ,  2.259499999999998E-002
         341 ,  2.473899999999998E-002
         351 ,  2.667500000000000E-002
         361 ,  2.909800000000001E-002
         371 ,  3.136499999999998E-002
         381 ,  3.420000000000001E-002
         391 ,  3.635099999999997E-002
         401 ,  3.932500000000000E-002
         411 ,  4.247699999999999E-002
         421 ,  4.579600000000006E-002
         431 ,  4.927800000000004E-002
         441 ,  5.339700000000003E-002
         451 ,  5.630499999999994E-002
         461 ,  6.066399999999994E-002
         471 ,  6.411299999999998E-002
         481 ,  7.145499999999994E-002
         491 ,  7.495600000000002E-002
         501 ,  7.702299999999995E-002
         511 ,  8.094500000000004E-002
         521 ,  8.658300000000008E-002
         531 ,  9.106999999999998E-002
         541 ,  9.792099999999992E-002
         551 ,  0.101570000000000     
         561 ,  0.106499000000000     
         571 ,  0.112848000000000     
         581 ,  0.118654000000000     
         591 ,  0.123724000000000     
         601 ,  0.130691000000000     
         611 ,  0.136206000000000     
         621 ,  0.144241000000000     
         631 ,  0.149374000000000     
         641 ,  0.156517000000000     
         651 ,  0.163734000000000     
         661 ,  0.173549000000000     
         671 ,  0.179442000000000     
         681 ,  0.188130000000000     
         691 ,  0.197448000000000     
         701 ,  0.210199000000000     
         711 ,  0.212776000000000     
         721 ,  0.223323000000000     
         731 ,  0.231382000000000     
         741 ,  0.242258000000001     
         751 ,  0.249751000000000     
         761 ,  0.259919000000000     
         771 ,   3.57889700000000     
         781 ,  0.283396000000000     
         791 ,  0.293977999999999     
         801 ,  0.305021999999999     
         811 ,  0.322322000000000     
         821 ,  0.331859000000001     
         831 ,  0.374777999999999     
         841 ,  0.436909000000000     
         851 ,   4.34392200000000     
         861 ,  0.516106000000001     
         871 ,  0.591267999999998     
         881 ,  0.409848999999998     
         891 ,  0.484718999999998     
         901 ,  0.555731999999999     
         911 ,   2.39770500000000     
         921 ,  0.548368000000000     
         931 ,  0.644420000000000     
         941 ,  0.505529000000003     
         951 ,   1.92840900000000     
         961 ,   1.89792600000000     
         971 ,   1.40179400000000     
         981 ,   2.55205300000000     
         991 ,  0.586158999999999     
        1001 ,   1.12303700000000  
